prop1.G1.residue0,prop1.G1.residue25,prop1.G1.residue50,prop1.G1.residue75,prop1.G1.residue100,prop1.G2.residue0,prop1.G2.residue25,prop1.G2.residue50,prop1.G2.residue75,prop1.G2.residue100,prop1.G3.residue0,prop1.G3.residue25,prop1.G3.residue50,prop1.G3.residue75,prop1.G3.residue100,prop2.G1.residue0,prop2.G1.residue25,prop2.G1.residue50,prop2.G1.residue75,prop2.G1.residue100,prop2.G2.residue0,prop2.G2.residue25,prop2.G2.residue50,prop2.G2.residue75,prop2.G2.residue100,prop2.G3.residue0,prop2.G3.residue25,prop2.G3.residue50,prop2.G3.residue75,prop2.G3.residue100,prop3.G1.residue0,prop3.G1.residue25,prop3.G1.residue50,prop3.G1.residue75,prop3.G1.residue100,prop3.G2.residue0,prop3.G2.residue25,prop3.G2.residue50,prop3.G2.residue75,prop3.G2.residue100,prop3.G3.residue0,prop3.G3.residue25,prop3.G3.residue50,prop3.G3.residue75,prop3.G3.residue100,prop4.G1.residue0,prop4.G1.residue25,prop4.G1.residue50,prop4.G1.residue75,prop4.G1.residue100,prop4.G2.residue0,prop4.G2.residue25,prop4.G2.residue50,prop4.G2.residue75,prop4.G2.residue100,prop4.G3.residue0,prop4.G3.residue25,prop4.G3.residue50,prop4.G3.residue75,prop4.G3.residue100,prop5.G1.residue0,prop5.G1.residue25,prop5.G1.residue50,prop5.G1.residue75,prop5.G1.residue100,prop5.G2.residue0,prop5.G2.residue25,prop5.G2.residue50,prop5.G2.residue75,prop5.G2.residue100,prop5.G3.residue0,prop5.G3.residue25,prop5.G3.residue50,prop5.G3.residue75,prop5.G3.residue100,prop6.G1.residue0,prop6.G1.residue25,prop6.G1.residue50,prop6.G1.residue75,prop6.G1.residue100,prop6.G2.residue0,prop6.G2.residue25,prop6.G2.residue50,prop6.G2.residue75,prop6.G2.residue100,prop6.G3.residue0,prop6.G3.residue25,prop6.G3.residue50,prop6.G3.residue75,prop6.G3.residue100,prop7.G1.residue0,prop7.G1.residue25,prop7.G1.residue50,prop7.G1.residue75,prop7.G1.residue100,prop7.G2.residue0,prop7.G2.residue25,prop7.G2.residue50,prop7.G2.residue75,prop7.G2.residue100,prop7.G3.residue0,prop7.G3.residue25,prop7.G3.residue50,prop7.G3.residue75,prop7.G3.residue100,Class
0.140186916,27.71028037,51.68224299,78.03738318,99.95327103,0.093457944,22.99065421,50.14018692,73.59813084,100,0.046728972,24.39252336,48.17757009,73.97196262,99.6728972,0.23364486,22.71028037,50,73.59813084,99.81308411,0.186915888,28.08411215,51.72897196,77.10280374,99.90654206,0.046728972,24.90654206,47.28971963,75.46728972,100,0.046728972,24.57943925,47.10280374,73.03738318,100,0.23364486,22.52336449,50.28037383,74.11214953,99.81308411,0.093457944,27.85046729,51.68224299,77.38317757,99.95327103,0.23364486,22.38317757,49.29906542,73.41121495,99.81308411,0.186915888,27.52336449,51.77570093,75.79439252,99.90654206,0.046728972,24.90654206,47.28971963,75.46728972,100,0.140186916,22.28971963,47.89719626,80.88785047,99.95327103,0.046728972,24.48598131,49.85981308,74.1588785,100,0.934579439,28.03738318,56.26168224,77.38317757,99.85981308,0.046728972,26.35514019,51.96261682,77.10280374,99.95327103,0.420560748,23.64485981,47.10280374,73.03738318,100,0.23364486,23.22429907,50.3271028,74.1588785,99.90654206,0.186915888,21.1682243,44.81308411,73.13084112,99.6728972,0.140186916,27.71028037,51.68224299,78.03738318,99.95327103,0.046728972,27.89719626,51.82242991,74.11214953,100,Positive
4.026845638,28.8590604,51.67785235,77.18120805,100,2.013422819,19.46308725,39.59731544,71.1409396,98.65771812,0.67114094,28.18791946,52.34899329,75.83892617,96.6442953,2.013422819,25.5033557,53.69127517,73.82550336,93.2885906,1.342281879,24.83221477,46.30872483,75.83892617,100,0.67114094,17.44966443,43.62416107,67.11409396,98.65771812,0.67114094,18.79194631,51.00671141,75.83892617,98.65771812,2.013422819,20.13422819,39.59731544,71.1409396,93.2885906,4.026845638,27.51677852,51.67785235,73.15436242,100,2.013422819,25.5033557,50.33557047,71.81208054,93.2885906,1.342281879,24.83221477,48.99328859,75.83892617,100,0.67114094,17.44966443,43.62416107,67.11409396,98.65771812,4.026845638,17.44966443,40.93959732,67.11409396,97.31543624,0.67114094,23.48993289,48.99328859,73.82550336,98.65771812,8.724832215,28.8590604,60.40268456,78.52348993,100,0.67114094,18.12080537,41.61073826,69.79865772,100,1.342281879,28.18791946,57.04697987,77.85234899,98.65771812,2.013422819,25.5033557,53.69127517,69.12751678,93.2885906,1.342281879,28.18791946,52.34899329,75.16778523,96.6442953,4.026845638,28.8590604,51.67785235,77.18120805,100,0.67114094,16.77852349,38.9261745,71.1409396,98.65771812,Negative
2.684563758,27.85234899,47.65100671,75.5033557,98.99328859,0.67114094,29.53020134,55.70469799,73.82550336,100,0.33557047,15.77181208,37.91946309,69.79865772,99.66442953,0.67114094,22.81879195,55.70469799,76.17449664,100,1.677852349,27.51677852,50,75.16778523,99.32885906,0.33557047,19.12751678,37.58389262,65.10067114,99.66442953,0.33557047,18.12080537,39.26174497,69.79865772,99.66442953,0.67114094,31.20805369,59.06040268,78.52348993,100,2.684563758,26.51006711,45.97315436,74.16107383,98.99328859,0.67114094,29.53020134,56.37583893,74.83221477,100,1.677852349,25.83892617,50,76.51006711,99.32885906,0.33557047,19.12751678,37.58389262,65.10067114,99.66442953,2.684563758,20.13422819,34.22818792,60.06711409,98.65771812,0.33557047,26.17449664,53.69127517,77.51677852,100,5.704697987,23.82550336,35.23489933,45.97315436,97.65100671,0.33557047,22.14765101,40.26845638,62.75167785,98.65771812,1.006711409,21.47651007,45.63758389,77.85234899,99.66442953,0.67114094,35.90604027,59.06040268,82.2147651,100,1.677852349,16.10738255,40.93959732,70.13422819,99.66442953,2.684563758,27.85234899,47.65100671,75.5033557,98.99328859,0.33557047,31.20805369,57.71812081,79.53020134,100,Negative
0.179372197,26.27802691,53.2735426,74.70852018,99.64125561,1.076233184,22.86995516,45.91928251,75.06726457,100,0.089686099,25.02242152,49.68609865,74.88789238,99.8206278,1.076233184,24.57399103,50.49327354,75.06726457,100,0.269058296,21.88340807,47.26457399,70.40358744,99.8206278,0.089686099,29.59641256,54.70852018,81.70403587,99.9103139,0.089686099,25.11210762,49.32735426,75.51569507,99.9103139,1.076233184,22.33183857,46.27802691,73.3632287,100,0.179372197,26.7264574,53.2735426,75.24663677,99.64125561,1.076233184,25.82959641,51.30044843,74.97757848,100,0.269058296,22.33183857,47.35426009,71.12107623,99.8206278,0.089686099,29.59641256,54.70852018,81.70403587,99.9103139,0.179372197,29.59641256,57.75784753,80.2690583,99.55156951,0.089686099,23.58744395,47.98206278,73.90134529,100,3.497757848,30.31390135,54.79820628,77.39910314,99.64125561,0.089686099,26.00896861,52.46636771,76.77130045,99.8206278,0.896860987,24.57399103,48.07174888,73.90134529,99.9103139,0.627802691,23.49775785,47.71300448,74.43946188,100,0.269058296,24.30493274,49.50672646,73.90134529,99.8206278,0.179372197,26.27802691,53.2735426,74.70852018,99.64125561,0.089686099,23.67713004,45.47085202,76.50224215,100,Negative
2.028985507,36.52173913,57.97101449,73.33333333,100,0.579710145,13.04347826,34.20289855,85.79710145,99.71014493,0.289855072,16.52173913,33.33333333,52.46376812,99.42028986,0.579710145,17.68115942,36.8115942,84.34782609,99.71014493,0.869565217,23.1884058,46.66666667,73.04347826,100,0.289855072,35.65217391,57.97101449,73.33333333,99.13043478,0.289855072,15.94202899,33.33333333,50.43478261,99.42028986,0.579710145,13.91304348,35.07246377,86.08695652,99.71014493,2.028985507,34.49275362,57.68115942,73.04347826,100,0.579710145,17.97101449,37.97101449,83.76811594,99.71014493,0.869565217,22.60869565,46.37681159,73.91304348,100,0.289855072,35.65217391,57.97101449,73.33333333,99.13043478,2.028985507,44.92753623,60.57971014,73.62318841,97.10144928,0.289855072,13.62318841,31.01449275,84.05797101,100,4.347826087,43.47826087,58.26086957,73.04347826,98.26086957,0.289855072,35.65217391,58.26086957,74.20289855,99.13043478,1.739130435,13.62318841,33.33333333,52.46376812,99.42028986,0.579710145,14.49275362,33.91304348,81.73913043,100,0.579710145,14.7826087,29.56521739,48.11594203,99.42028986,2.028985507,36.52173913,57.97101449,73.33333333,100,0.289855072,13.91304348,38.55072464,88.11594203,99.71014493,Negative
0.615384615,16.92307692,40.61538462,79.07692308,97.53846154,1.846153846,32.61538462,53.84615385,74.46153846,99.69230769,0.307692308,11.38461538,33.84615385,69.23076923,100,1.846153846,34.46153846,55.07692308,75.69230769,99.69230769,1.230769231,16.30769231,33.84615385,72,100,0.307692308,8.923076923,20,66.76923077,98.46153846,0.307692308,12.92307692,35.07692308,76.92307692,100,1.846153846,33.53846154,53.84615385,73.53846154,99.69230769,0.615384615,16.92307692,40.61538462,79.07692308,97.53846154,1.846153846,34.15384615,55.07692308,75.07692308,99.69230769,1.230769231,17.53846154,39.69230769,72.30769231,100,0.307692308,8.923076923,20,66.76923077,98.46153846,0.615384615,8.923076923,16.92307692,47.07692308,80.30769231,0.307692308,26.15384615,50.76923077,74.15384615,100,6.153846154,25.53846154,44.61538462,86.76923077,94.76923077,0.307692308,16.92307692,44.61538462,69.23076923,98.76923077,0.923076923,18.46153846,39.38461538,79.38461538,100,1.230769231,36.30769231,54.46153846,72.61538462,97.53846154,0.923076923,15.38461538,43.69230769,69.53846154,100,0.615384615,16.92307692,40.61538462,79.07692308,97.53846154,0.307692308,33.23076923,54.46153846,76,99.69230769,Negative
1.01010101,18.85521886,46.46464646,74.41077441,98.31649832,2.02020202,30.97643098,56.9023569,78.11447811,100,0.336700337,21.54882155,44.78114478,68.01346801,99.66329966,3.367003367,33.33333333,61.27946128,81.14478114,100,1.01010101,18.85521886,38.04713805,58.58585859,99.32659933,0.336700337,18.18181818,45.11784512,73.06397306,98.31649832,0.336700337,21.54882155,42.08754209,67.67676768,99.66329966,6.060606061,33.33333333,60.60606061,78.78787879,100,1.01010101,18.85521886,48.82154882,74.07407407,98.31649832,3.367003367,28.28282828,54.54545455,75.42087542,100,1.01010101,23.56902357,47.13804714,72.72727273,99.66329966,0.336700337,18.18181818,45.11784512,73.06397306,98.31649832,3.03030303,22.22222222,53.1986532,82.15488215,98.31649832,0.336700337,26.26262626,50.16835017,73.73737374,100,1.01010101,9.764309764,36.02693603,60.94276094,95.28619529,0.336700337,20.53872054,45.11784512,72.05387205,100,0.673400673,25.92592593,47.81144781,73.73737374,99.66329966,3.367003367,25.58922559,54.20875421,77.44107744,98.65319865,0.673400673,24.91582492,46.12794613,67.67676768,100,1.01010101,18.85521886,46.46464646,74.41077441,98.31649832,0.336700337,33.33333333,61.95286195,81.14478114,98.98989899,Negative
0.716845878,32.79569892,45.34050179,73.11827957,100,0.896057348,26.16487455,53.22580645,76.70250896,99.82078853,0.17921147,17.38351254,49.46236559,74.19354839,99.64157706,0.716845878,25.98566308,53.58422939,75.2688172,99.82078853,0.358422939,24.37275986,44.08602151,71.32616487,100,0.17921147,19.53405018,54.1218638,76.34408602,99.10394265,0.17921147,17.02508961,49.28315412,74.19354839,99.64157706,1.075268817,27.59856631,53.58422939,76.70250896,99.82078853,0.716845878,32.79569892,45.8781362,73.47670251,100,0.716845878,28.85304659,54.65949821,75.08960573,99.82078853,0.358422939,24.19354839,43.5483871,72.04301075,100,0.17921147,19.53405018,54.1218638,76.34408602,99.10394265,6.989247312,23.65591398,59.49820789,77.77777778,97.31182796,0.17921147,24.55197133,47.6702509,74.01433692,100,0.716845878,29.03225806,60.75268817,73.65591398,97.84946237,0.17921147,23.83512545,55.91397849,78.13620072,99.64157706,0.537634409,16.12903226,49.10394265,70.78853047,99.82078853,0.716845878,29.56989247,43.90681004,72.22222222,100,0.358422939,19.17562724,53.04659498,78.13620072,99.64157706,0.716845878,32.79569892,45.34050179,73.11827957,100,0.17921147,24.91039427,47.84946237,74.01433692,99.82078853,Negative
2.631578947,19.73684211,36.84210526,67.10526316,86.84210526,3.947368421,35.52631579,50,75,100,1.315789474,14.47368421,30.26315789,72.36842105,98.68421053,2.631578947,32.89473684,51.31578947,67.10526316,100,13.15789474,19.73684211,30.26315789,72.36842105,98.68421053,1.315789474,9.210526316,50,81.57894737,94.73684211,1.315789474,14.47368421,30.26315789,72.36842105,98.68421053,3.947368421,32.89473684,47.36842105,65.78947368,100,2.631578947,21.05263158,59.21052632,76.31578947,92.10526316,2.631578947,35.52631579,51.31578947,67.10526316,100,11.84210526,18.42105263,30.26315789,72.36842105,98.68421053,1.315789474,9.210526316,50,81.57894737,94.73684211,82.89473684,82.89473684,82.89473684,82.89473684,82.89473684,1.315789474,27.63157895,50,75,100,2.631578947,19.73684211,26.31578947,63.15789474,78.94736842,1.315789474,19.73684211,42.10526316,73.68421053,100,5.263157895,18.42105263,57.89473684,81.57894737,98.68421053,2.631578947,31.57894737,46.05263158,64.47368421,93.42105263,3.947368421,23.68421053,55.26315789,77.63157895,100,2.631578947,19.73684211,36.84210526,67.10526316,86.84210526,1.315789474,17.10526316,46.05263158,56.57894737,92.10526316,Negative
1.567944251,19.51219512,36.41114983,69.33797909,100,0.348432056,35.19163763,57.4912892,75.78397213,98.08362369,0.174216028,14.45993031,34.32055749,70.73170732,99.82578397,0.348432056,34.84320557,57.83972125,77.00348432,100,1.219512195,19.68641115,37.10801394,70.73170732,99.65156794,0.174216028,15.15679443,25.95818815,56.44599303,99.82578397,0.174216028,13.41463415,32.75261324,67.07317073,99.82578397,0.348432056,39.19860627,59.05923345,76.30662021,98.08362369,1.567944251,19.51219512,36.2369338,67.42160279,100,0.696864111,28.22299652,53.1358885,78.7456446,100,0.348432056,28.57142857,51.04529617,74.04181185,99.65156794,0.174216028,15.15679443,25.95818815,56.44599303,99.82578397,2.090592334,17.94425087,42.5087108,63.93728223,97.38675958,0.174216028,27.00348432,51.2195122,74.73867596,99.82578397,1.742160279,17.42160279,32.92682927,93.728223,100,0.174216028,23.34494774,52.78745645,81.01045296,99.65156794,1.219512195,11.14982578,23.86759582,48.43205575,99.82578397,0.348432056,33.79790941,55.92334495,74.21602787,100,1.219512195,19.33797909,47.90940767,77.5261324,99.82578397,1.567944251,19.51219512,36.41114983,69.33797909,100,0.174216028,34.66898955,55.05226481,73.86759582,98.08362369,Negative
0.275862069,22.82758621,49.5862069,76.68965517,98.89655172,0.896551724,29.72413793,52.62068966,75.79310345,100,0.068965517,15.93103448,40.48275862,71.72413793,99.93103448,0.620689655,28.20689655,52.4137931,76.62068966,99.79310345,0.206896552,22.96551724,48.62068966,74.89655172,99.86206897,0.068965517,17.44827586,40.75862069,66.89655172,100,0.068965517,17.93103448,41.17241379,68.48275862,100,0.896551724,30,53.37931034,76.75862069,99.79310345,0.275862069,22.82758621,50.27586207,77.72413793,98.96551724,0.896551724,27.65517241,52.55172414,77.65517241,99.79310345,0.206896552,24.75862069,49.5862069,74.20689655,99.86206897,0.068965517,17.44827586,40.75862069,66.89655172,100,0.275862069,18.75862069,44.55172414,74.48275862,93.37931034,0.068965517,25.37931034,50.13793103,75.31034483,100,1.931034483,24.55172414,50.27586207,71.93103448,98.4137931,0.068965517,19.93103448,49.51724138,78.48275862,99.86206897,0.137931034,26.34482759,46.96551724,69.10344828,100,0.896551724,24.82758621,54,79.31034483,99.79310345,0.137931034,18.55172414,45.03448276,75.65517241,99.93103448,0.275862069,22.82758621,49.5862069,76.68965517,98.89655172,0.068965517,30.34482759,52.34482759,73.72413793,100,Positive
0.451263538,31.22743682,54.24187726,75.45126354,100,0.180505415,29.42238267,53.79061372,78.6101083,99.81949458,0.090252708,15.79422383,31.40794224,64.07942238,99.63898917,0.180505415,30.59566787,54.96389892,78.70036101,99.81949458,0.270758123,22.92418773,44.31407942,67.05776173,99.90974729,0.090252708,23.19494585,49.54873646,80.32490975,100,0.090252708,15.97472924,31.04693141,62.72563177,99.63898917,0.180505415,35.01805054,55.41516245,78.6101083,99.81949458,0.451263538,30.9566787,54.33212996,76.53429603,100,0.180505415,35.01805054,57.22021661,79.87364621,99.81949458,0.270758123,22.29241877,44.22382671,66.96750903,99.90974729,0.090252708,23.19494585,49.54873646,80.32490975,100,0.812274368,27.70758123,56.94945848,84.29602888,100,0.090252708,24.54873646,49.72924188,72.47292419,99.81949458,1.805054152,24.27797834,44.22382671,76.80505415,99.90974729,0.090252708,26.62454874,52.07581227,73.91696751,100,0.270758123,18.05054152,34.38628159,62.81588448,99.63898917,0.180505415,33.84476534,55.41516245,78.24909747,99.81949458,0.270758123,17.77978339,40.16245487,70.30685921,99.63898917,0.451263538,31.22743682,54.24187726,75.45126354,100,0.090252708,28.06859206,51.26353791,79.33212996,99.81949458,Negative
4.938271605,29.01234568,53.08641975,80.24691358,99.38271605,0.617283951,20.37037037,43.82716049,74.07407407,98.7654321,1.234567901,21.60493827,48.7654321,67.28395062,100,0.617283951,23.45679012,49.38271605,74.69135802,98.7654321,1.234567901,22.83950617,54.32098765,70.98765432,99.38271605,2.469135802,26.54320988,44.44444444,79.62962963,100,1.234567901,20.98765432,46.2962963,67.28395062,100,0.617283951,24.69135802,46.91358025,74.07407407,98.7654321,4.938271605,29.01234568,52.4691358,80.24691358,99.38271605,0.617283951,20.37037037,43.82716049,78.39506173,98.7654321,1.234567901,27.16049383,54.32098765,69.75308642,99.38271605,2.469135802,26.54320988,44.44444444,79.62962963,100,8.641975309,29.01234568,62.96296296,83.33333333,94.44444444,0.617283951,24.07407407,48.14814815,72.83950617,100,4.938271605,23.45679012,52.4691358,69.75308642,95.0617284,1.234567901,27.16049383,45.67901235,75.30864198,96.91358025,2.469135802,24.07407407,48.7654321,70.37037037,100,0.617283951,19.13580247,50.61728395,80.24691358,99.38271605,1.234567901,22.83950617,48.14814815,70.98765432,100,4.938271605,29.01234568,53.08641975,80.24691358,99.38271605,0.617283951,19.75308642,45.0617284,71.60493827,98.7654321,Negative
0.837988827,23.46368715,46.64804469,75.69832402,100,0.558659218,27.93296089,51.39664804,75.97765363,98.88268156,0.279329609,23.18435754,48.60335196,67.31843575,99.44134078,0.558659218,23.74301676,46.36871508,73.18435754,98.88268156,0.837988827,22.34636872,52.51396648,77.37430168,100,0.279329609,31.00558659,50,73.74301676,96.36871508,0.279329609,24.30167598,48.60335196,69.83240223,99.44134078,0.558659218,24.02234637,50.27932961,74.02234637,98.88268156,0.837988827,24.58100559,49.44134078,76.81564246,100,0.558659218,20.39106145,47.48603352,74.58100559,98.88268156,0.837988827,25.69832402,50.55865922,75.1396648,100,0.279329609,31.00558659,50,73.74301676,96.36871508,2.234636872,23.46368715,50,76.81564246,96.36871508,0.279329609,25.1396648,50.27932961,74.02234637,100,3.072625698,20.67039106,39.38547486,75.41899441,98.32402235,0.279329609,23.46368715,52.23463687,76.81564246,99.44134078,1.396648045,26.53631285,48.60335196,72.90502793,99.16201117,0.558659218,23.74301676,44.13407821,70.67039106,100,1.117318436,25.1396648,48.60335196,69.83240223,99.44134078,0.837988827,23.46368715,46.64804469,75.69832402,100,0.279329609,27.93296089,55.02793296,78.2122905,98.88268156,Negative
0.16,9.04,52.32,82.08,98.88,0.32,27.44,52.16,73.44,99.84,0.08,13.52,37.76,86,100,0.32,27.04,52.48,73.52,99.6,0.24,24.16,46.64,85.52,99.76,0.08,5.12,26.08,44.08,100,0.08,13.52,32.72,85.12,100,0.32,28.56,53.6,73.68,99.6,0.16,9.36,52.56,82.8,98.88,0.32,25.04,49.12,72.56,99.6,0.24,33.04,57.36,80.64,99.76,0.08,5.12,26.08,44.08,100,0.16,3.2,5.12,9.36,98.88,0.08,25.36,49.36,74.48,100,1.84,40.56,62.16,80.4,98.24,0.08,40.4,62.48,82.4,100,0.24,24.08,48.88,73.84,99.92,0.32,23.84,43.84,71.76,99.2,0.24,24.16,51.2,78.8,99.92,0.16,9.04,52.32,82.08,98.88,0.08,26,48.96,72.4,100,Positive
0.340715503,27.93867121,52.8109029,76.83134583,99.82964225,0.511073254,25.04258944,49.40374787,77.34241908,100,0.170357751,22.31686542,45.14480409,70.52810903,99.48892675,0.340715503,25.04258944,50.08517888,77.85349233,100,0.681431005,24.53151618,48.89267462,73.93526405,99.82964225,0.170357751,24.70187394,52.98126065,73.7649063,98.46678024,0.170357751,23.50936968,48.89267462,71.72061329,99.48892675,0.511073254,24.19080068,49.40374787,77.85349233,100,0.340715503,26.5758092,50.59625213,76.14991482,99.82964225,0.340715503,24.19080068,51.78875639,77.85349233,99.31856899,0.511073254,25.72402044,47.70017036,73.4241908,100,0.170357751,24.70187394,52.98126065,73.7649063,98.46678024,2.385008518,23.16865417,58.43270869,79.89778535,97.61499148,0.170357751,24.19080068,47.70017036,73.93526405,100,0.340715503,32.36797274,52.12947189,75.46848382,99.82964225,0.170357751,21.63543441,49.40374787,73.7649063,99.82964225,0.681431005,23.85008518,51.27768313,75.12776831,98.29642249,0.340715503,28.96081772,49.06303237,78.19420784,100,0.681431005,22.82793867,47.01873935,69.33560477,99.48892675,0.340715503,27.93867121,52.8109029,76.83134583,99.82964225,0.170357751,25.55366269,51.10732538,79.04599659,100,Negative
0.970873786,28.15533981,58.73786408,81.06796117,97.08737864,1.45631068,20.38834951,42.7184466,73.78640777,99.02912621,0.485436893,20.87378641,46.60194175,67.47572816,100,1.45631068,23.78640777,51.94174757,75.24271845,100,0.970873786,24.75728155,50.97087379,76.69902913,97.08737864,0.485436893,22.33009709,46.60194175,66.50485437,94.17475728,0.485436893,18.44660194,42.23300971,63.59223301,100,1.45631068,26.21359223,47.57281553,75.72815534,99.02912621,0.970873786,29.12621359,58.73786408,81.06796117,97.08737864,1.45631068,23.78640777,46.11650485,74.75728155,99.02912621,0.970873786,24.75728155,51.45631068,77.18446602,100,0.485436893,22.33009709,46.60194175,66.50485437,94.17475728,4.854368932,26.69902913,52.42718447,66.50485437,94.17475728,0.485436893,23.78640777,48.05825243,75.72815534,100,1.941747573,24.75728155,50.97087379,68.44660194,90.77669903,0.485436893,29.12621359,57.2815534,79.12621359,96.11650485,2.427184466,21.84466019,41.74757282,63.59223301,100,0.970873786,18.93203883,47.08737864,76.21359223,99.02912621,3.883495146,21.84466019,47.57281553,68.93203883,100,0.970873786,28.15533981,58.73786408,81.06796117,97.08737864,0.485436893,18.93203883,39.80582524,72.81553398,97.57281553,Negative
2.506963788,31.75487465,53.20334262,79.94428969,99.72144847,0.557103064,22.56267409,45.96100279,71.86629526,99.44289694,0.278551532,26.74094708,47.63231198,72.98050139,100,0.557103064,20.33426184,42.06128134,71.03064067,99.44289694,1.671309192,28.41225627,52.92479109,76.32311978,100,0.278551532,31.47632312,53.48189415,77.99442897,99.1643454,0.278551532,26.74094708,48.74651811,73.25905292,100,0.557103064,19.49860724,41.50417827,70.4735376,99.44289694,2.506963788,31.75487465,53.48189415,79.38718663,99.72144847,0.557103064,19.77715877,41.78272981,70.75208914,99.44289694,0.835654596,28.41225627,52.92479109,76.32311978,100,0.278551532,31.47632312,53.48189415,77.99442897,99.1643454,2.506963788,26.18384401,58.77437326,85.51532033,99.1643454,0.278551532,23.67688022,49.02506964,73.25905292,100,4.735376045,35.09749304,50.4178273,76.04456825,97.77158774,0.278551532,25.06963788,47.07520891,72.42339833,100,1.671309192,26.74094708,52.92479109,77.15877437,98.88579387,0.835654596,21.16991643,50.97493036,74.37325905,99.44289694,0.557103064,22.28412256,45.96100279,71.3091922,100,2.506963788,31.75487465,53.20334262,79.94428969,99.72144847,0.278551532,27.29805014,48.18941504,72.1448468,98.88579387,Negative
